Image Name,x1,y1,x2,y2
casent0901374_p_1.png,494,189,877,331
casent0101368_p_1.png,220,110,791,470
casent0901486_p_1.png,748,266,1268,409
casent0283108_p_1.png,371,104,769,278
casent0235445_p_1.png,225,135,535,247
casent0906595_p_1.png,191,131,563,320
casent0812203_p_1.png,361,141,691,241
inbiocri001283987_p_1.png,653,153,1114,297
casent0908384_p_1.png,312,287,586,366
casent0782394_p_1.png,421,142,741,238
casent0882276_p_1.png,399,259,862,431
casent0317966_p_1.png,502,252,1076,362
casent0179912_p_1.png,440,166,742,291
jtlc000016454_p_1.png,321,251,603,367
casent0907528_p_1.png,420,209,810,336
casent0776580_p_1.png,322,238,871,452
castype06929_p_1.png,228,254,532,371
casent0060219_p_1.png,262,163,598,269
casent0173243_p_1.png,311,129,690,258
casent0919698_p_1.png,263,195,630,345
casent0911710_p_1.png,253,176,687,307
csironc0187_p_1.png,229,211,636,349
casent0912061_p_1.png,141,257,678,372
casent0908659_p_1.png,331,247,707,363
casent0913696_p_1.png,488,212,987,431
casent0911678_p_1.png,387,202,818,465
casent0906973_p_1.png,326,220,678,392
casent0649912_p_1.png,420,364,852,525
casent0106093_p_1.png,148,189,526,318
casent0866522_p_1.png,486,194,1032,422
jtlc000009499_p_1.png,363,170,825,395
casent0917747_p_1.png,394,301,855,466
casent0922189_p_1.png,393,229,739,402
casent0908165_p_1.png,288,163,700,309
casent0904281_p_1.png,299,179,599,274
casent0761114_p_1.png,285,201,539,277
jtlc000016320_p_1.png,324,95,664,249
antweb1008074_p_1.png,307,127,629,277
casent0104984_p_1.png,158,100,521,196
casent0908309_p_1.png,323,226,655,322
casent0909776_p_1.png,385,163,729,402
casent0199994_p_1.png,439,126,862,338
focol0215_p_1.png,300,255,653,416
casent0609891_p_1.png,301,232,547,349
focol0066-2_p_1.png,363,211,716,360
focol0838_p_1.png,91,221,559,220
fmnhins0000062893_p_1.png,286,131,502,226
casent0101229_p_1.png,227,333,614,360
casent0900280_p_1.png,388,205,794,303
casent0914470_p_1.png,318,202,745,355
casent0915304_p_1.png,271,340,740,379
casent0198367_p_1.png,291,108,605,244
casent0282694_p_1.png,349,114,702,303
casent0919865_p_1.png,407,115,635,309
casent0173722_p_1.png,222,145,586,245
casent0917205_p_1.png,373,175,809,335
casent0903623_p_1.png,538,311,1165,513
fmnhins0000045250_p_1.png,328,208,690,327
casent0103654_p_1.png,201,151,597,239
ecofog-bug-0468-12_p_1.png,443,231,955,357
casent0923695_p_1.png,455,259,1041,433
focol2249_p_1.png,316,241,805,297
casent0909139_p_1.png,354,165,797,218
casent0923109_p_1.png,237,271,733,369
casent0901527_p_1.png,438,137,695,279
casent0217697_p_1.png,231,129,481,277
casent0915364_p_1.png,424,118,803,295
casent0080779_p_1.png,279,223,587,319
casent0178233_p_1.png,172,223,612,274
casent0100793_p_1.png,208,151,536,257
casent0815669_p_1.png,482,206,926,352
casent0911480_p_1.png,453,257,777,401
casent0119658_p_1.png,451,208,820,471
jtlc000008175_p_1.png,650,294,1054,554
casent0906947_p_1.png,325,179,715,356
casent0160526_p_1.png,486,132,805,309
casent0906718_p_1.png,163,204,675,348
casent0902468_p_1.png,356,216,738,284
casent0911853_p_1.png,467,216,1079,526
casent0178273_p_1.png,231,188,604,322
casent0280359_p_1.png,370,148,632,280
focol1228_p_1.png,310,249,620,380
casent0101404_p_1.png,310,186,712,309
casent0911642_p_1.png,317,131,698,320
casent0908566_p_1.png,407,226,768,365
mekou221463_p_1.png,327,168,779,289
focol1013_p_1.png,386,133,884,311
casent0464423_p_1.png,349,141,549,350
ecofog-sg17-0014-08_p_1.png,452,311,965,463
casent0649078_p_1.png,620,328,1087,424
focol1576_p_1.png,520,283,902,453
casent0103104_p_1.png,354,148,814,256
antweb1008091_p_1.png,366,149,790,288
casent0619232_p_1.png,218,101,542,254
casent0866528_p_1.png,329,320,873,527
casent0104187_p_1.png,181,170,583,223
casent0270529_p_1.png,270,212,688,256
casent0904388_p_1.png,439,148,721,289
casent0911092_p_1.png,229,118,646,321
ufv-labecol-000763_p_1.png,299,100,694,229
casent0103976_p_1.png,321,160,712,205
casent0173474_p_1.png,425,236,673,366
casent0280083_p_1.png,269,156,675,317
casent0249171_p_1.png,255,136,631,213
casent0910519_p_1.png,361,190,720,399
casent0317014_p_1.png,255,142,713,271
focol0488_p_1.png,837,291,1335,426
casent0270613_p_1.png,497,125,796,304
casent0409322_p_1.png,194,77,582,221
casent0105866_p_1.png,302,146,715,233
casent0649606_p_1.png,573,238,963,366
casent0105634_p_1.png,496,224,835,550
casent0253654_p_1.png,388,206,723,321
ecofog-mi15-0483-16_p_1.png,197,173,594,256
casent0914692_p_1.png,274,156,589,246
casent0172028_p_1.png,390,248,775,407
jtlc000010276_p_1.png,290,140,631,279
antweb1038567_p_1.png,889,357,1812,616
casent0902110_p_1.png,747,288,1172,396
casent0904733_p_1.png,406,157,781,300
casent0903528_p_1.png,279,146,681,355
rbins-et00220_p_1.png,256,170,819,344
casent0907553_p_1.png,395,206,914,336
casent0906630_p_1.png,596,292,1186,475
casent0231059_p_1.png,511,221,969,492
casent0256584_p_1.png,277,186,635,287
casent0418448_p_1.png,382,176,750,283
casent0281012_p_1.png,610,233,998,419
casent0910845_p_1.png,370,191,791,377
casent0002516_p_1.png,285,183,628,214
casent0290559_p_1.png,322,109,696,242
ecofog-it14-0957-44_p_1.png,372,220,961,345
casent0024321_p_1.png,265,93,641,200
casent0908124_p_1.png,390,129,749,297
casent0235349_p_1.png,309,113,609,221
casent0101376_p_1.png,239,248,564,499
antweb1041538_p_1.png,368,211,894,274
casent0649774_p_1.png,312,338,746,452
casent0199666_p_1.png,338,120,598,239
casent0907676_p_1.png,477,224,916,402
casent0914421_p_1.png,347,111,727,286
casent0249920_p_1.png,499,216,762,337
casent0905692_p_1.png,618,280,1055,478
casent0923197_p_1.png,267,234,806,450
casent0280147_p_1.png,319,160,656,278
casent0908893_p_1.png,568,228,991,395
casent0901975_p_1.png,310,157,806,258
casent0281802_p_1.png,635,166,993,341
anic32-900189-2_p_1.png,367,171,691,374
casent0102983_p_1.png,254,151,677,292
casent0911698_p_1.png,269,167,647,346
casent0280430_p_1.png,322,157,641,287
casent0636807_p_1.png,319,171,655,306
casent0281654_p_1.png,561,164,827,356
casent0281099_p_1.png,306,107,660,258
casent0908064_p_1.png,388,123,693,299
casent0915270_p_1.png,233,159,634,253
casent0249331_p_1.png,261,120,562,246
focol0057_p_1.png,439,145,738,356
casent0901528_p_1.png,411,174,817,332
casent0636487_p_1.png,305,200,705,335
casent0456641_p_1.png,233,153,570,238
casent0908947_p_1.png,235,204,636,287
casent0481832_p_1.png,287,146,658,246
casent0916862_p_1.png,361,189,723,276
casent0618513_p_1.png,473,342,1018,424
casent0217485_p_1.png,191,144,567,314
casent0178267_p_1.png,184,143,595,207
casent0909072_p_1.png,558,248,921,388
focol1302_p_1.png,507,219,856,531
casent0911563_p_1.png,367,227,795,399
casent0005829_p_1.png,167,170,554,243
casent0904536_p_1.png,508,212,984,362
casent0104894_p_1.png,274,124,626,286
jtlc000007447_p_1.png,420,190,876,330
casent0907833_p_1.png,634,215,844,416
casent0913248_p_1.png,260,128,651,237
casent0103176_p_1.png,273,116,662,252
casent0173027_p_1.png,287,265,608,331
casent0106270_p_1.png,217,172,631,302
casent0904905_p_1.png,451,187,876,338
casent0014782_p_1.png,369,191,698,296
casent0746783_p_1.png,252,192,672,242
casent0909794_p_1.png,317,186,637,375
casent0902266_p_1.png,533,153,1040,290
casent0217914_p_1.png,263,163,506,270
casent0913673_p_1.png,417,186,775,341
focol0441_p_1.png,595,256,1195,570
casent0774886_p_1.png,392,254,973,497
casent0481022_p_1.png,240,164,632,288
casent0178218_p_1.png,267,94,584,201
casent0640313_p_1.png,236,288,774,420
casent0909152_p_1.png,344,245,667,363
ecofog-sl13-1060-13_p_1.png,317,177,703,305
casent0650296_p_1.png,263,290,814,421
casent0217288_p_1.png,292,131,651,249
casent0172376_p_1.png,491,203,907,356
casent0907375_p_1.png,208,157,651,306
casent0217095_p_1.png,338,224,674,346
casent0906158_p_1.png,295,160,656,309
casent0906613_p_1.png,479,205,759,408
casent0257002_p_1.png,276,159,607,262
casent0427785_p_1.png,605,303,1091,465
casent0179055_p_1.png,198,130,646,228
casent0622555_p_1.png,181,119,619,250
casent0496382_p_1.png,177,128,500,251
casent0901512_p_1.png,310,187,796,346
casent0917201_p_1.png,293,158,717,329
casent0280706_p_1.png,182,71,618,258
focol1864_p_1.png,430,156,908,371
lacment142318_p_1.png,302,181,874,322
casent0914220_p_1.png,445,193,965,366
casent0171141_p_1.png,417,115,749,365
casent0280859_p_1.png,578,236,981,427
mcz-ent00716640_p_1.png,207,228,604,316
casent0872370_p_1.png,256,129,937,295
casent0914942_p_1.png,217,102,612,240
focol2083_p_1.png,296,235,734,440
casent0612579_p_1.png,469,100,733,214
casent0142632_p_1.png,334,119,616,274
casent0178098_p_1.png,162,254,539,273
casent0172002_p_1.png,137,115,602,236
casent0280030_p_1.png,302,124,692,294
casent0281119_p_1.png,359,128,692,377
fmnhins0000083016_p_1.png,301,111,558,253
casent0911697_p_1.png,294,149,710,375
casent0608860_p_1.png,400,148,719,280
casent0909489_p_1.png,369,195,770,340
casent0916987_p_1.png,502,403,901,483
casent0172876_p_1.png,223,181,576,282
casent0911220_p_1.png,313,227,710,383
casent0069350_p_1.png,255,159,559,277
casent0904707_p_1.png,307,209,926,256
dzup549812_p_1.png,289,176,751,368
casent0217597_p_1.png,343,156,791,373
casent0901995_p_1.png,457,135,804,255
casent0767683_p_1.png,430,232,773,346
casent0912590_p_1.png,264,127,606,254
jtlc000005412_p_1.png,301,189,767,295
focol0866_p_1.png,201,204,587,221
casent0906782_p_1.png,248,93,626,257
antweb1008142_p_1.png,188,263,625,292
casent0199980_p_1.png,303,169,562,235
casent0911696_p_1.png,322,160,734,340
casent0200010_p_1.png,370,106,732,278
casent0103256_p_1.png,267,163,694,257
casent0904603_p_1.png,554,308,1104,429
casent0922404_p_1.png,360,176,730,322
casent0909257_p_1.png,256,197,687,301
casent0909919_p_1.png,318,196,672,349
casent0922384_p_1.png,375,303,805,496
usnment00532780_p_1.png,491,283,1025,462
casent0173344_p_1.png,335,249,661,329
casent0405914_p_1.png,689,136,1159,395
casent0235355_p_1.png,335,168,686,242
casent0235835_p_1.png,241,136,664,279
sam-ent-011559_p_1.png,513,349,867,546
casent0498265_p_1.png,250,157,670,271
casent0922903_p_1.png,297,120,652,249
casent0249389_p_1.png,311,192,735,353
casent0904238_p_1.png,333,204,905,490
casent0888224_p_1.png,341,351,841,396
casent0915444_p_1.png,611,235,940,451
casent0649611_p_1.png,451,369,959,484
focol0930_p_1.png,352,188,729,304
inbiocri001280418_p_1.png,262,187,853,284
casent0906161_p_1.png,782,239,1197,513
casent0763561_p_1.png,314,213,908,428
casent0235619_p_1.png,338,109,614,235
antweb1008486_p_1.png,860,125,494,302
casent0906944_p_1.png,200,268,671,423
ecofog-it14-0427-45_p_1.png,503,273,993,453
casent0915447_p_1.png,341,160,812,328
casent0251578_p_1.png,306,106,645,228
casent0919718_p_1.png,296,106,536,279
casent0901840_p_1.png,498,218,969,513
casent0611921_p_1.png,435,301,766,458
casent0605171_p_1.png,259,208,586,316
casent0913151_p_1.png,282,124,610,316
casent0080857_p_1.png,273,168,658,358
casent0249003_p_1.png,406,138,711,245
casent0252280_p_1.png,328,126,643,263
casent0179985_p_1.png,223,142,603,258
casent0909652_p_1.png,421,114,799,287
casent0102865_p_1.png,183,155,581,260
ecofog-it14-0810-36_p_1.png,540,367,950,570
casent0904137_p_1.png,263,104,572,292
casent0178085_p_1.png,341,152,665,239
casent0900284_p_1.png,277,151,697,273
casent0901913_p_1.png,702,182,1110,363
casent0917288_p_1.png,279,249,673,400
casent0217354_p_1.png,282,110,632,222
casent0103287_p_1.png,407,321,724,401
casent0914423_p_1.png,315,132,700,304
casent0104984_p_1.png,154,100,517,196
sam-hym-c005349a_p_1.png,340,271,696,290
casent0910956_p_1.png,307,153,625,302
casent0903280_p_1.png,242,108,608,261
casent0906134_p_1.png,409,171,829,367
casent0901725_p_1.png,422,180,768,343
casent0912640_p_1.png,336,222,826,382
focol1033_p_1.png,164,150,568,243
casent0282711_p_1.png,462,147,707,319
casent0217301_p_1.png,241,112,549,306
casent0438184_p_1.png,208,162,602,275
casent0613680_p_1.png,430,146,760,300
casent0906067_p_1.png,230,104,624,267
casent0008639_p_1.png,246,115,532,200
casent0281827_p_1.png,290,170,671,329
inbiocri001238214_p_1.png,326,182,623,226
casent0911717_p_1.png,340,177,689,338
casent0912450_p_1.png,260,200,609,366
casent0104626_p_1.png,323,256,768,557
casent0905478_p_1.png,265,141,640,277
casent0280815_p_1.png,272,175,652,272
focol1374_p_1.png,337,290,677,440
casent0911843_p_1.png,356,152,752,302
jtlc000002038_p_1.png,385,183,777,379
casent0913367_p_1.png,386,189,670,340
focol0314_p_1.png,522,173,1098,430
casent0882197_p_1.png,333,206,876,404
casent0635518_p_1.png,407,168,898,325
casent0604848_p_1.png,257,176,675,290
casent0281054_p_1.png,283,106,724,274
casent0905464_p_1.png,349,232,974,393
casent0901643_p_1.png,394,166,669,327
casent0911012_p_1.png,412,280,717,389
casent0251927_p_1.png,306,167,709,261
casent0905201_p_1.png,159,222,702,373
casent0217369_p_1.png,176,142,478,206
focol0724-2_p_1.png,539,205,920,367
casent0172150_p_1.png,338,182,695,334
casent0102950_p_1.png,343,311,1063,459
casent0812769_p_1.png,340,122,693,240
ecofog-mi15-0376-33_p_1.png,487,343,963,523
casent0914233_p_1.png,256,95,627,240
casent0103574_p_1.png,248,258,603,396
casent0915648_p_1.png,118,308,533,297
casent0909408_p_1.png,285,227,657,356
casent0907639_p_1.png,568,234,1034,411
casent0912466_p_1.png,297,202,721,422
casent0917295_p_1.png,207,216,638,439
casent0913361_p_1.png,354,214,704,377
casent0173984_p_1.png,248,158,671,266
casent0904095_p_1.png,290,155,733,316
casent0005970_p_1.png,383,159,679,285
casent0902919_p_1.png,505,212,1221,442
casent0250152_p_1.png,365,138,639,240
casent0902261_p_1.png,696,228,1185,421
focol2117_p_1.png,546,286,1095,485
casent0272724_p_1.png,415,168,878,276
casent0102422_p_1.png,212,254,666,393
casent0178567_p_1.png,250,215,579,280
casent0012842_p_1.png,161,118,549,177
jtlc000010746_p_1.png,438,313,943,533
casent0922702_p_1.png,252,188,638,296
casent0917331_p_1.png,473,337,1000,478
casent0903957_p_1.png,361,244,826,406
casent0249014_p_1.png,276,114,611,240
casent0280736_p_1.png,570,164,989,319
casent0495064_p_1.png,309,255,909,389
casent0914442_p_1.png,339,151,712,282
casent0034580_p_1.png,190,132,590,256
casent0172684_p_1.png,325,168,675,267
casent0916006_p_1.png,215,153,619,281
casent0901203_p_1.png,702,271,1233,399
casent0102695_p_1.png,286,136,619,301
casent0900560_p_1.png,263,204,675,304
casent0227558_p_1.png,272,112,535,251
casent0922608_p_1.png,412,194,784,338
casent0922931_p_1.png,229,123,476,274
casent0249373_p_1.png,290,128,589,286
casent0178362_p_1.png,230,108,640,213
casent0170563_p_1.png,251,113,669,392
casent0651705_p_1.png,400,305,872,423
casent0252087_p_1.png,351,135,613,243
antweb1041648_p_1.png,339,165,958,380
casent0103747_p_1.png,317,160,619,253
casent0281905_p_1.png,626,243,1217,415
casent0886709_p_1.png,374,345,900,505
casent0904432_p_1.png,525,140,947,341
casent0909501_p_1.png,345,198,698,311
focol0536-1_p_1.png,319,79,641,379
casent0104598_p_1.png,323,201,699,333
casent0646183_p_1.png,310,210,1095,389
casent0648649_p_1.png,492,346,991,526
casent0908672_p_1.png,370,122,715,256
casent0102313_p_1.png,206,256,651,338
casent0909824_p_1.png,262,193,651,393
casent0900813_p_1.png,650,131,1041,336
casent0249413_p_1.png,280,140,562,280
casent0102672_p_1.png,401,160,771,321
focol2930_p_1.png,287,369,678,488
casent0103361_p_1.png,134,292,665,426
casent0903912_p_1.png,374,183,780,340
casent0907960_p_1.png,371,214,742,410
casent0914611_p_1.png,314,125,663,268
casent0915979_p_1.png,231,161,636,298
casent0235798_p_1.png,439,203,746,280
casent0005639_p_1.png,417,172,829,291
inbiocri001613693_p_1.png,182,205,637,271
casent0412773_p_1.png,332,154,779,267
casent0905627_p_1.png,326,279,812,528
casent0914357_p_1.png,272,111,628,273
casent0258902_p_1.png,483,175,898,297
casent0908165_p_1.png,298,159,711,300
casent0909703_p_1.png,392,217,706,351
fmnhins0000088656_p_1.png,522,140,772,258
casent0104447_p_1.png,370,153,650,308
casent0178634_p_1.png,264,192,629,255
focol1418_p_1.png,601,394,1164,482
jtlc000014091_p_1.png,383,168,661,365
casent0249304_p_1.png,350,141,735,286
casent0909184_p_1.png,433,191,782,322
casent0922048_p_1.png,277,170,708,323
casent0257553_p_1.png,258,190,588,291
focol1073_p_1.png,170,234,533,380
casent0102362_p_1.png,316,200,671,327
casent0171168_p_1.png,219,73,608,175
casent0904967_p_1.png,238,115,638,332
casent0603762_p_1.png,223,120,601,257
casent0127795_p_1.png,189,213,565,311
casent0255935_p_1.png,617,214,1020,432
casent0172929_p_1.png,291,184,681,307
casent0910215_p_1.png,519,235,932,430
ecofog-it14-0099-78_p_1.png,552,278,1026,503
casent0638050_p_1.png,276,277,567,351
antweb1041194_p_1.png,193,162,503,191
casent0178283_p_1.png,225,137,604,277
casent0281993_p_1.png,311,169,710,314
focol2340_p_1.png,526,171,1144,422
focol0276_p_1.png,514,199,680,502
casent0101960_p_1.png,324,261,668,483
casent0902941_p_1.png,327,252,760,403
casent0217970_p_1.png,254,136,537,329
casent0923167_p_1.png,538,235,949,472
castype00447_p_1.png,365,278,868,413
casent0415514_p_1.png,221,77,552,197
focol0658-3_p_1.png,290,207,619,262
casent0172636_p_1.png,440,194,764,301
casent0172271_p_1.png,251,161,655,379
casent0456044_p_1.png,298,156,674,334
casent0491267_p_1.png,164,72,528,248
casent0912273_p_1.png,338,170,762,381
casent0250120_p_1.png,364,158,649,233
focol0298_p_1.png,414,198,949,381
casent0914569_p_1.png,303,475,547,562
casent0909317_p_1.png,305,221,744,345
casent0178831_p_1.png,244,104,624,268
antweb1041174_p_1.png,187,162,562,221
casent0909043_p_1.png,302,198,689,317
casent0217966_p_1.png,264,113,570,217
focol2126_p_1.png,405,174,912,293
casent0909416_p_1.png,470,179,782,396
focol1481_p_1.png,512,166,1037,437
14d618c_p_1.png,349,221,668,374
casent0172052_p_1.png,309,163,793,355
casent0070274_p_1.png,483,255,973,431
rmcaent000017824_p_1.png,272,222,777,466
casent0911025_p_1.png,433,232,783,408
casent0913443_p_1.png,331,212,729,384
casent0236213_p_1.png,510,262,857,511
casent0911207_p_1.png,270,131,678,260
casent0217973_p_1.png,285,115,570,295
casent0915701_p_1.png,434,164,775,252
casent0250260_p_1.png,368,129,695,262
casent0923124_p_1.png,335,183,694,308
focol1335_p_1.png,408,143,747,276
casent0250035_p_1.png,273,148,649,277
casent0907597_p_1.png,488,172,853,298
focol2854_p_1.png,403,323,764,552
casent0916832_p_1.png,192,190,629,260
casent0922573_p_1.png,324,241,749,305
casent0912334_p_1.png,480,219,848,472
ecofog-kw14-0065-01_p_1.png,544,191,977,312
casent0603542_p_1.png,439,179,789,280
casent0887788_p_1.png,306,324,933,598
casent0102074_p_1.png,237,178,709,311
casent0478937_p_1.png,230,224,572,251
casent0603551_p_1.png,316,284,577,442
casent0256689_p_1.png,241,116,583,195
casent0635208_p_1.png,629,262,1039,495
casent0914629_p_1.png,250,136,583,294
casent0902370_p_1.png,507,125,888,324
casent0917507_p_1.png,286,182,758,354
casent0188902_p_1.png,511,308,991,537
jtlc000008168_p_1.png,229,191,634,337
casent0900125_p_1.png,273,115,678,240
casent0281760_p_1.png,447,180,852,396
casent0901741_p_1.png,265,103,671,216
casent0005805_p_1.png,390,160,753,285
casent0917052_p_1.png,401,169,856,343
focol0801_p_1.png,378,168,725,275
casent0919944_p_1.png,305,316,558,417
casent0281455_p_1.png,212,95,602,327
casent0903719_p_1.png,412,180,674,289
casent0905877_p_1.png,427,230,812,402
casent0178425_p_1.png,204,120,503,231
casent0917499_p_1.png,337,147,788,330
casent0354816_p_1.png,157,146,561,244
casent0919720_p_1.png,363,111,639,340
casent0235953_p_1.png,415,145,721,236
casent0911822_p_1.png,211,167,676,333
casent0910439_p_1.png,263,168,688,324
casent0010642_p_1.png,253,148,596,305
casent0900164_p_1.png,269,111,673,261
casent0903709_p_1.png,462,295,989,505
casent0235334_p_1.png,309,195,706,363
casent0193690_p_1.png,199,273,476,360
casent0196869_p_1.png,270,153,624,251
casent0132534_p_1.png,553,361,246,170
casent0729766_p_1.png,218,142,560,294
casent0280530_p_1.png,446,137,674,275
casent0909584_p_1.png,444,261,784,399
casent0171108_p_1.png,394,146,640,351
casent0005651_p_1.png,416,106,751,326
sam-hym-c010477_p_1.png,242,210,593,391
casent0616587_p_1.png,587,262,956,526
casent0410349_p_1.png,141,116,498,333
casent0280539_p_1.png,346,142,640,268
casent0909181_p_1.png,407,218,704,336
ecofog-pa14-0004-02-s_p_1.png,555,357,958,455
casent0249801_p_1.png,243,133,555,333
casent0913261_p_1.png,411,199,849,390
casent0905345_p_1.png,315,287,860,440
casent0172291_p_1.png,225,216,585,404
casent0101346_p_1.png,323,144,656,271
casent0914174_p_1.png,290,212,683,356
casent0257463_p_1.png,473,164,819,311
casent0605616_p_1.png,183,168,567,283
casent0915932_p_1.png,201,129,609,233
casent0281143_p_1.png,395,128,699,338
casent0916792_p_1.png,203,172,601,322
casent0900271_p_1.png,367,142,849,325
casent0914416_p_1.png,260,113,689,295
casent0909198_p_1.png,450,175,800,319
casent0071621_p_1.png,406,118,726,252
casent0280305_p_1.png,198,266,564,329
casent0281001_p_1.png,335,132,582,271
cfh000008_p_1.png,201,154,697,226
casent0188364_p_1.png,420,167,718,291
casent0887699_p_1.png,343,273,954,573
casent0908231_p_1.png,371,208,735,359
casent0922686_p_1.png,318,152,703,308
casent0172788_p_1.png,319,178,651,270
casent0903972_p_1.png,172,148,571,248
casent0178626_p_1.png,342,195,682,282
casent0104929_p_1.png,357,184,900,349
casent0039799_p_1.png,511,172,780,271
casent0914071_p_1.png,440,195,885,405
casent0919934_p_1.png,485,184,801,382
casent0906030_p_1.png,412,184,885,368
casent0033448_p_1.png,347,107,707,230
casent0807550_p_1.png,273,137,658,255
ufv-labecol-000643_p_1.png,301,161,663,254
casent0919884_p_1.png,409,69,767,297
casent0105608_p_1.png,291,242,717,417
casent0249759_p_1.png,315,166,602,329
casent0235269_p_1.png,414,172,670,315
casent0887761_p_1.png,354,210,949,505
casent0914445_p_1.png,163,187,572,291
casent0005735_p_1.png,292,187,745,258
casent0173913_p_1.png,263,206,653,324
casent0005742_p_1.png,287,157,634,212
casent0106036_p_1.png,149,165,577,276
casent0235144_p_1.png,326,82,578,236
casent0900868_p_1.png,582,98,932,309
casent0438188_p_1.png,239,158,653,291
casent0410347_p_1.png,153,215,593,265
ecofog-mi15-0374-23_p_1.png,270,210,603,356
mcz-ent00303378_p_1.png,379,231,625,358
casent0178167_p_1.png,219,193,594,256
csironc0139_p_1.png,296,231,629,397
casent0137652_p_1.png,288,140,621,235
casent0005289_p_1.png,186,148,639,365
casent0172395_p_1.png,153,165,576,303
casent0914406_p_1.png,240,156,666,311
casent0133554_p_1.png,208,215,528,307
casent0253786_p_1.png,294,141,640,241
casent0281310_p_1.png,219,165,589,306
casent0922342_p_1.png,336,344,660,468
casent0900260_p_1.png,342,138,776,354
ecofog-bug-0494-03_p_1.png,494,331,917,492
casent0280912_p_1.png,249,175,638,282
14l327b-3_p_1.png,296,148,585,238
casent0622851_p_1.png,173,113,563,251
casent0923338_p_1.png,424,167,1021,458
casent0907968_p_1.png,411,149,718,343
casent0096901_p_1.png,614,129,1056,324
casent0650303_p_1.png,204,305,940,466
antweb1008960_p_1.png,217,94,662,269
focol2386_p_1.png,513,214,954,372
casent0179510_p_1.png,365,149,706,296
casent0178162_p_1.png,256,201,706,252
ecofog-bug-2243-12-s_p_1.png,612,272,1111,507
casent0260517_p_1.png,401,149,819,222
antweb1008443_p_1.png,316,263,755,378
casent0106229_p_1.png,121,258,510,309
casent0217481_p_1.png,205,207,572,406
casent0922809_p_1.png,399,243,711,378
casent0914336_p_1.png,238,151,535,266
anic32-900171_p_1.png,164,218,619,314
ecofog-bug-0265-02_p_1.png,409,319,941,473
casent0217110_p_1.png,300,148,660,274
casent0922205_p_1.png,555,149,902,318
focol1316_p_1.png,335,149,553,328
casent0173568_p_1.png,294,168,676,240
casent0904217_p_1.png,552,282,1106,480
casent0173376_p_1.png,107,184,589,255
casent0813875_p_1.png,331,143,715,262
casent0913929_p_1.png,289,198,635,343
casent0069986_p_1.png,294,194,650,301
ufv-labecol-003520_p_1.png,353,145,770,272
ecofog-la15-0289-16_p_1.png,506,355,1112,482
casent0647384_p_1.png,448,421,909,590
casent0281536_p_1.png,477,200,885,322
casent0410993_p_1.png,252,225,681,317
casent0907646_p_1.png,192,221,589,321
casent0919970_p_1.png,259,157,710,326
casent0640067_p_1.png,260,120,645,293
casent0173408_p_1.png,201,135,604,291
casent0904964_p_1.png,314,232,886,319
